45324	0
45324	1
34026	2
34026	3
27612	4
27612	3
17291	5
17291	6
42797	6
42797	7
7026	6
7026	7
38336	6
38336	7
72637	6
72637	7
2758	6
2758	7
42958	6
42958	7
74892	8
74892	5
67086	8
67086	10
2954	8
2954	10
79810	8
79810	10
38405	8
38405	10
37755	8
37755	10
58843	8
58843	10
66948	8
66948	10
57703	8
57703	10
32718	0
32718	5
9153	0
9153	5
68141	6
68141	11
79388	3
79388	11
68614	3
68614	11
2294	6
2294	11
42266	6
42266	11
50975	3
50975	11
63244	0
63244	4
63244	12
63244	13
73108	0
73108	6
76525	4
76525	3
39768	0
39768	3
76583	4
76583	6
62064	5
62064	14
82448	5
82448	14
41715	1
41715	10
22352	6
22352	8
234	1
234	6
38530	10
38530	8
34590	10
34590	8
33207	10
33207	8
28752	6
28752	8
1903	10
1903	6
48619	10
48619	6
59431	2
59431	15
59431	16
18263	2
18263	17
18263	16
53310	2
53310	14
53310	16
68545	18
68545	12
65303	18
65303	12
33611	4
33611	1
23689	10
23689	16
25410	19
25410	1
7448	4
7448	1
14025	10
14025	16
25615	4
25615	1
78964	19
78964	1
71296	4
71296	1
24902	10
24902	16
68965	19
68965	1
2990	0
2990	5
2990	15
48898	0
48898	5
48898	15
53094	0
53094	5
53094	15
9931	0
9931	5
9931	15
28465	0
28465	5
28465	15
38344	0
38344	5
38344	15
46720	0
46720	5
46720	15
68444	0
68444	5
68444	15
17426	0
17426	5
17426	15
24225	20
24225	0
41970	20
41970	0
80041	21
80041	9
80041	22
80041	19
6381	8
6381	6
28097	22
28097	4
49500	8
49500	21
49500	4
3180	21
3180	9
3180	4
55493	8
55493	19
18340	21
18340	9
18340	4
53945	22
53945	4
72087	8
72087	21
72087	4
33675	21
33675	9
33675	4
44437	6
44437	4
6779	3
6779	4
20257	3
20257	23
60947	5
60947	14
60947	24
21000	5
21000	14
21000	24
35281	5
35281	14
35281	15
29844	5
29844	14
29844	24
22825	5
22825	14
22825	24
16118	5
16118	14
16118	15
27019	5
27019	14
27019	24
18051	5
18051	14
18051	24
60496	5
60496	14
60496	15
31197	5
31197	8
23208	5
23208	8
71539	5
71539	8
9385	5
9385	8
46045	5
46045	8
5838	5
5838	8
61021	5
61021	8
42685	5
42685	8
23504	5
23504	8
40602	25
40602	26
40602	27
40602	28
60648	29
60648	30
42480	31
42480	30
21679	29
21679	30
64740	31
64740	30
56198	29
56198	30
33047	29
33047	30
81741	31
81741	30
12403	31
12403	30
82306	29
82306	30
58762	32
58762	33
57122	34
57122	32
5209	34
5209	32
6610	35
6610	36
6610	37
18846	35
18846	36
18846	37
24741	35
24741	36
24741	37
30992	40
30992	41
11782	38
11782	39
29137	38
29137	41
51401	38
51401	39
10828	40
10828	41
81305	38
81305	39
15309	42
15309	43
30794	42
30794	44
43140	42
43140	45
23969	46
23969	47
69634	48
69634	49
18399	48
18399	47
16122	48
16122	50
16122	49
70778	46
70778	45
57569	46
57569	50
57569	49
23946	48
23946	50
23946	49
10147	51
10147	52
1429	53
1429	54
11385	55
11385	56
11385	57
78508	55
78508	58
78508	57
9772	55
9772	59
9772	60
23606	55
23606	56
50541	55
50541	61
50541	60
44767	55
44767	59
44767	60
57163	55
57163	58
57163	60
79339	55
79339	58
79339	57
11116	62
11116	64
11116	66
19570	62
19570	64
19570	65
59615	62
59615	66
70848	63
70848	64
70848	66
55107	62
55107	66
10963	62
10963	63
10963	64
19313	62
19313	64
19313	65
16659	67
16659	68
16659	69
16659	70
79114	68
79114	71
79114	72
32355	71
32355	69
32355	70
77669	68
77669	73
73915	67
73915	69
73915	70
18823	71
18823	72
66759	68
66759	69
66759	70
36170	74
36170	75
31979	74
31979	75
44178	74
44178	75
54275	74
54275	75
64541	74
64541	75
67524	76
67524	77
36045	76
36045	78
73079	76
73079	79
8579	76
8579	80
64947	76
64947	77
49395	76
49395	78
58493	76
58493	79
73307	76
73307	80
54628	76
54628	77
25285	76
25285	78
11850	81
11850	82
20139	81
20139	83
31092	81
31092	82
26717	81
26717	83
29586	81
29586	82
3988	81
3988	83
49410	81
49410	82
14226	83
14226	82
75016	81
75016	82
52147	81
52147	82
24546	35
24546	84
5911	35
5911	84
5274	35
5274	84
73084	35
73084	84
57629	35
57629	84
34035	35
34035	84
10298	35
10298	84
34680	35
34680	84
43365	35
43365	84
33867	35
33867	84
35201	85
35201	86
35201	87
27250	88
27250	89
27250	90
27250	91
31959	85
31959	92
31959	90
31959	91
44947	85
44947	86
44947	87
36768	85
36768	86
36768	92
76059	85
76059	86
76059	87
41886	85
41886	88
41886	89
41886	91
46836	89
46836	91
46836	93
46836	94
24326	95
24326	96
30501	97
30501	98
18101	99
18101	100
16012	97
16012	101
38394	102
38394	100
79547	97
79547	96
37050	103
37050	104
7377	103
7377	104
6590	103
6590	104
26742	103
26742	104
26613	103
26613	104
48568	103
48568	104
69959	105
69959	106
69959	107
69959	108
35945	105
35945	107
35945	108
40932	105
40932	106
40932	107
40932	109
72567	105
72567	106
72567	107
72567	108
69561	105
69561	106
69561	107
69561	108
25019	105
25019	106
25019	107
25019	108
72420	105
72420	106
72420	107
72420	108
71086	105
71086	106
71086	107
71086	108
11447	105
11447	106
11447	107
11447	108
35343	110
35343	113
35343	114
80142	110
80142	111
80142	112
14165	110
14165	111
14165	112
58006	110
58006	111
58006	112
56478	110
56478	111
56478	112
61827	115
61827	116
78714	115
78714	102
78714	117
59095	115
59095	118
59095	117
80862	118
80862	116
19437	118
19437	116
21782	118
21782	116
70986	118
70986	117
33476	118
33476	116
57118	118
57118	116
34235	119
34235	120
34235	121
68495	119
68495	120
68495	121
25818	122
25818	123
16078	124
16078	125
55795	124
55795	126
61366	122
61366	123
1391	122
1391	123
70672	124
70672	126
18385	129
18385	70
742	127
742	128
72498	129
72498	70
11739	130
11739	131
9079	132
9079	131
5634	133
5634	134
5634	135
50325	134
50325	138
38342	134
38342	137
38342	138
59107	134
59107	137
59107	138
33892	139
33892	140
33892	141
30715	142
30715	140
30715	141
33682	139
33682	140
33682	141
7839	142
7839	140
7839	141
39014	139
39014	140
39014	141
23716	142
23716	140
23716	141
73136	139
73136	140
73136	141
68581	139
68581	140
68581	141
42231	142
42231	140
42231	141
15863	116
15863	143
15863	144
11610	116
11610	143
52954	116
52954	143
6615	116
6615	145
19422	116
19422	143
5599	116
5599	143
1646	146
1646	147
13247	148
13247	149
80857	150
80857	151
80857	152
30912	150
30912	151
30912	152
40697	150
40697	151
40697	152
6346	150
6346	151
6346	152
57808	150
57808	151
57808	152
8808	150
8808	151
8808	152
54872	150
54872	151
54872	152
67241	150
67241	151
67241	152
51658	150
51658	151
51658	152
3218	150
3218	151
3218	152
34356	153
34356	154
34356	155
30488	154
30488	155
81818	153
81818	154
81818	155
81249	153
81249	154
81249	155
78009	154
78009	155
13833	154
13833	155
38268	153
38268	154
38268	155
62371	154
62371	155
47687	153
47687	154
47687	155
24887	156
24887	157
64428	158
64428	157
36397	158
36397	157
29358	156
29358	157
64305	158
64305	157
16642	156
16642	157
81195	156
81195	157
59795	158
59795	157
39894	158
39894	157
8443	159
8443	160
22763	159
22763	160
24888	161
24888	124
64460	124
64460	162
59462	163
59462	164
59462	165
59462	166
81913	163
81913	164
81913	165
81913	167
15543	163
15543	164
15543	168
15543	167
81721	163
81721	164
81721	165
81721	167
3365	163
3365	164
3365	165
3365	166
32884	169
32884	170
54300	169
54300	171
51364	172
51364	173
39639	172
39639	173
43521	172
43521	173
68626	172
68626	173
6519	172
6519	173
65786	172
65786	173
67223	174
67223	175
67109	176
67109	177
6009	178
6009	177
71810	176
71810	177
70854	178
70854	177
64912	176
64912	177
21687	176
21687	177
27425	178
27425	177
5880	176
5880	177
36569	179
36569	43
36569	111
81975	43
81975	112
33571	43
33571	111
8307	179
8307	43
35622	180
35622	181
35622	182
9596	180
9596	181
9596	183
50654	180
50654	181
50654	182
71311	180
71311	181
71311	182
19689	180
19689	181
19689	182
47246	180
47246	181
47246	182
46773	180
46773	181
46773	182
74711	184
74711	185
1805	189
1805	186
1805	188
42773	189
42773	186
42773	188
804	189
804	186
804	188
13641	189
13641	186
13641	188
59326	189
59326	186
59326	188
71157	190
71157	191
18379	190
18379	191
34123	190
34123	191
43883	190
43883	191
37494	192
37494	193
11456	192
11456	194
21285	192
21285	193
34982	192
34982	193
80254	192
80254	193
58301	192
58301	193
63215	192
63215	193
41689	192
41689	193
57797	176
57797	195
9253	196
9253	197
36328	197
36328	198
36565	195
36565	199
6354	85
6354	201
67929	85
67929	202
25116	86
25116	203
15533	86
15533	201
49569	86
49569	201
29367	153
29367	204
6050	153
6050	205
58239	206
58239	207
64580	206
64580	208
4882	206
4882	207
59450	209
59450	210
59450	211
59450	212
64977	213
64977	211
64977	212
78345	210
78345	211
78345	212
32050	209
32050	210
32050	211
32050	212
7896	210
7896	213
7896	211
7896	212
4104	210
4104	213
4104	211
4104	212
59010	122
59010	214
59010	215
59010	216
38215	122
38215	150
82386	122
82386	215
34290	122
34290	215
72737	217
72737	90
72737	91
34574	218
34574	219
62615	218
62615	219
73482	218
73482	219
4117	218
4117	219
26388	218
26388	219
46744	145
46744	220
46744	221
13965	222
13965	223
13965	224
14947	223
14947	145
14947	220
21083	145
21083	220
21083	221
9405	222
9405	223
9405	224
74710	222
74710	223
74710	224
51800	145
51800	220
51800	221
42999	222
42999	223
42999	224
22670	225
22670	226
43056	227
43056	228
36112	230
36112	231
32238	227
32238	229
38390	227
38390	228
49167	227
49167	232
31209	233
31209	198
47579	233
47579	234
37211	233
37211	200
68690	233
68690	234
27214	235
27214	236
27214	237
30356	235
30356	236
30356	237
24761	235
24761	236
24761	237
70428	235
70428	236
70428	238
61772	239
61772	97
61772	159
73449	97
73449	85
73449	159
80993	240
80993	159
31650	97
31650	85
