45324	0
34026	1
27612	2
17291	3
42797	4
7026	4
38336	4
72637	4
2758	4
42958	4
74892	5
67086	7
2954	7
79810	7
38405	7
37755	7
58843	7
66948	7
57703	7
32718	8
9153	8
68141	10
79388	11
68614	11
2294	10
42266	10
50975	11
63244	12
73108	13
76525	2
39768	14
76583	15
62064	17
82448	17
41715	18
22352	19
234	20
38530	21
34590	21
33207	21
28752	19
1903	23
48619	23
59431	24
18263	25
53310	26
68545	27
65303	27
33611	28
23689	29
25410	30
7448	28
14025	29
25615	28
78964	30
71296	28
24902	29
68965	30
2990	31
48898	31
53094	31
9931	31
28465	31
38344	31
46720	31
68444	31
17426	31
24225	32
41970	32
80041	33
6381	34
28097	35
49500	36
3180	37
55493	38
18340	37
53945	35
72087	36
33675	37
44437	39
6779	40
20257	41
60947	42
21000	42
35281	43
29844	42
22825	42
16118	43
27019	42
18051	42
60496	43
31197	44
23208	44
71539	44
9385	44
46045	44
5838	44
61021	44
42685	44
23504	44
40602	46
60648	47
42480	48
21679	47
64740	48
56198	47
33047	47
81741	48
12403	48
82306	47
58762	49
57122	50
5209	50
6610	51
18846	51
24741	51
30992	53
11782	52
29137	54
51401	52
10828	53
81305	52
15309	55
30794	56
43140	57
23969	58
69634	60
18399	61
16122	62
70778	63
57569	64
23946	62
10147	65
1429	66
11385	67
78508	68
9772	69
23606	71
50541	70
44767	69
57163	72
79339	68
11116	74
19570	75
59615	76
70848	77
55107	76
10963	78
19313	75
16659	79
79114	80
32355	81
77669	82
73915	83
18823	84
66759	85
36170	86
31979	86
44178	86
54275	86
64541	86
67524	87
36045	88
73079	89
8579	90
64947	87
49395	88
58493	89
73307	90
54628	87
25285	88
11850	91
20139	92
31092	91
26717	92
29586	91
3988	92
49410	91
14226	93
75016	91
52147	91
24546	94
5911	94
5274	94
73084	94
57629	94
34035	94
10298	94
34680	94
43365	94
33867	94
35201	95
27250	96
31959	97
44947	95
36768	98
76059	95
41886	99
46836	100
24326	102
30501	103
18101	104
16012	105
38394	106
79547	107
37050	108
7377	108
6590	108
26742	108
26613	108
48568	108
69959	109
35945	110
40932	111
72567	109
69561	109
25019	109
72420	109
71086	109
11447	109
35343	113
80142	112
14165	112
58006	112
56478	112
61827	114
78714	115
59095	116
80862	117
19437	117
21782	117
70986	118
33476	117
57118	117
34235	119
68495	119
25818	120
16078	121
55795	123
61366	120
1391	120
70672	123
18385	125
742	124
72498	125
11739	126
9079	127
5634	128
50325	130
38342	131
59107	131
33892	132
30715	133
33682	132
7839	133
39014	132
23716	133
73136	132
68581	132
42231	133
15863	134
11610	136
52954	136
6615	135
19422	136
5599	136
1646	137
13247	138
80857	139
30912	139
40697	139
6346	139
57808	139
8808	139
54872	139
67241	139
51658	139
3218	139
34356	140
30488	141
81818	140
81249	140
78009	141
13833	141
38268	140
62371	141
47687	140
24887	142
64428	143
36397	143
29358	142
64305	143
16642	142
81195	142
59795	143
39894	143
8443	144
22763	144
24888	145
64460	146
59462	147
81913	148
15543	149
81721	148
3365	147
32884	150
54300	151
51364	152
39639	152
43521	152
68626	152
6519	152
65786	152
67223	153
67109	154
6009	155
71810	154
70854	155
64912	154
21687	154
27425	155
5880	154
36569	156
81975	157
33571	158
8307	159
35622	160
9596	161
50654	160
71311	160
19689	160
47246	160
46773	160
74711	162
1805	164
42773	164
804	164
13641	164
59326	164
71157	165
18379	165
34123	165
43883	165
37494	166
11456	167
21285	166
34982	166
80254	166
58301	166
63215	166
41689	166
57797	168
9253	169
36328	171
36565	172
6354	174
67929	177
25116	178
15533	179
49569	179
29367	180
6050	181
58239	182
64580	183
4882	182
59450	184
64977	185
78345	186
32050	184
7896	188
4104	188
59010	189
38215	190
82386	191
34290	191
72737	192
34574	193
62615	193
73482	193
4117	193
26388	193
46744	194
13965	195
14947	196
21083	194
9405	195
74710	195
51800	194
42999	195
22670	197
43056	198
36112	200
32238	199
38390	198
49167	201
31209	202
47579	203
37211	204
68690	203
27214	205
30356	205
24761	205
70428	206
61772	207
73449	208
80993	209
31650	210
42646	211
9520	212
44016	213
12918	211
2312	214
1338	215
6070	216
73543	217
77227	218
27412	219
25148	220
68449	221
17077	222
5478	223
77970	224
29437	225
70021	224
43669	223
55281	224
79901	226
48993	226
64999	227
7366	228
66009	229
70331	227
31467	227
23897	227
44709	227
5631	229
16142	230
21097	231
15801	230
13175	232
55720	233
35094	234
56303	235
46787	236
28320	237
64724	238
71391	239
29829	240
57562	238
34152	238
60657	236
73723	237
68519	241
7051	242
15946	243
44839	244
31271	245
27751	243
75347	245
52760	243
22071	245
23815	246
25576	247
42313	248
67263	248
11958	248
62502	249
16996	248
34872	249
6449	249
17634	250
10263	251
7933	250
64782	251
75517	250
3054	252
41897	253
16019	252
7411	253
11388	253
41180	252
32937	253
29375	253
54226	252
13828	254
69356	255
18988	256
18230	256
25428	254
75845	254
77327	255
41196	254
27453	256
34094	257
44065	257
174	257
32019	257
28946	257
58050	257
21029	257
80629	257
39763	257
64719	258
9400	260
66278	261
75619	262
60656	261
60184	262
46754	258
62038	263
7119	264
39583	265
64584	266
67554	265
42177	267
43811	268
28672	270
26402	271
81643	271
28872	273
6426	271
7232	274
59538	275
4438	274
25097	274
72047	275
72889	274
6794	275
77219	274
78997	275
30511	274
74525	276
42242	277
78456	278
72080	278
44203	278
82406	278
37009	276
16655	278
63674	277
44864	278
6728	279
81895	279
20846	280
40538	281
40648	282
61429	283
77854	284
65469	285
23824	286
28377	287
5216	287
12189	288
41398	289
65221	290
81287	291
14009	292
61462	294
81680	295
34370	296
79375	290
3546	297
78295	298
9864	299
52030	300
2209	301
67876	300
71968	302
67784	302
10330	302
39016	303
44680	304
8552	303
82008	305
67798	306
47155	306
6885	305
31634	306
54328	307
77438	306
37630	305
53089	306
63083	308
48529	309
54152	310
7394	308
26412	309
67658	308
7451	309
1585	310
21719	309
36175	311
80634	312
76142	311
63817	311
42175	313
72031	314
35393	315
3573	316
27689	317
16602	318
14030	317
71650	319
44440	316
24877	320
28939	321
17240	321
65575	321
2840	321
42293	321
44151	321
21796	321
21527	322
33861	323
77986	324
12570	325
4870	326
61463	327
44902	328
45634	329
67602	329
62955	329
52344	328
56594	329
22207	329
34065	330
11262	331
28304	331
22233	331
70599	331
17080	331
18974	331
33994	331
49377	331
561	331
32414	331
22544	332
6452	333
42360	334
59336	336
59984	333
7372	337
66607	337
27717	336
42522	335
73678	338
61986	339
48714	340
53573	341
39674	338
65597	339
37476	341
36996	338
38793	339
44781	340
802	342
32001	342
39128	343
2231	344
64282	344
16769	343
67652	343
33454	342
74040	344
12143	345
57374	346
57795	347
35991	346
66983	346
47269	346
79783	346
44950	348
11238	350
55596	349
61796	348
58159	350
49793	351
28132	348
31821	352
77239	350
78991	353
9781	354
8254	353
3668	353
33298	355
42106	355
7223	355
51055	357
22390	357
36644	358
74493	357
15168	356
58151	359
30278	360
59828	360
21372	359
44292	360
40621	359
19565	360
1988	359
56150	361
60875	362
27835	363
9102	364
20075	363
13946	365
24084	365
19808	365
24394	365
56588	365
55740	365
36919	365
49893	366
82027	367
72448	368
5621	366
45481	366
42734	366
48447	366
4364	370
36190	370
35657	369
12175	369
67411	369
9561	369
71478	369
9285	371
14320	372
14910	373
21576	374
5175	375
45889	375
10510	374
25224	375
47393	374
19329	375
45299	374
36052	375
31780	374
7389	376
31174	377
20923	376
548	379
29174	380
74335	381
73945	381
13679	382
39847	383
74145	384
58178	382
35452	382
25039	382
29166	382
70254	382
28758	383
11122	384
37509	385
46707	386
49728	387
72800	389
69808	390
40472	391
30754	392
46572	393
4861	394
74227	394
77495	394
44657	394
66117	394
55618	395
65774	396
60806	397
25063	398
80607	399
66991	399
53098	399
70977	399
48361	399
50069	399
19641	400
24648	401
41137	401
52530	401
1878	400
5282	401
31414	401
77004	401
15531	401
56009	401
30966	402
44295	402
17199	403
14474	403
14854	403
66176	403
27803	403
535	405
72968	405
76939	403
13153	403
68687	406
59492	407
11284	408
80495	409
74848	410
56756	411
14931	412
70858	413
45288	412
73728	414
74055	412
28756	415
71295	412
34362	414
75576	417
53637	418
80307	416
57682	417
25021	418
11605	416
61758	417
73614	418
78407	416
3952	419
79502	420
46286	421
6639	422
64661	423
24986	424
65568	422
60313	424
7013	422
9554	425
8571	426
51026	427
21095	429
55771	426
10703	425
41228	427
61599	431
37108	432
11701	431
29873	433
21564	433
6820	435
8412	435
36399	435
6256	435
66938	436
8513	438
87	439
60066	441
55168	442
25890	444
52320	442
24587	443
16020	444
34927	445
24859	445
19366	445
51615	445
67096	445
39189	445
13922	445
60552	445
75241	445
17541	446
31637	446
34721	447
6097	446
8710	447
23043	446
37675	447
44530	446
70325	447
20200	448
19194	448
38235	448
21033	448
4346	449
44363	449
55714	449
40737	449
8192	449
21754	449
32734	450
59760	451
63122	452
40152	453
55553	454
63290	455
36154	452
20776	456
71491	457
20998	458
58191	459
8008	460
66703	459
39898	459
31282	461
19229	462
33882	463
80237	464
44470	465
22355	465
26616	463
47622	464
41356	465
59753	466
7454	465
71260	467
8867	468
69456	469
43958	468
20171	468
8737	468
22289	470
19025	472
36895	473
29197	471
3764	472
42227	472
64932	474
61451	474
51428	474
74117	474
37431	474
18581	474
2825	474
57836	474
75451	475
65725	476
15303	477
18021	478
69933	479
29732	477
31524	480
44722	481
79315	483
13821	484
6681	482
18060	485
69790	486
20842	487
61714	488
59400	487
72326	488
63097	487
16322	488
39736	487
29949	488
45601	488
78420	488
52850	490
17559	490
70923	490
34256	490
51089	491
10356	491
55194	490
30342	491
34541	493
44882	494
25077	493
78956	494
68208	492
75716	495
35992	495
25624	496
7767	497
16384	498
67261	499
38249	496
12543	500
70473	500
33934	501
49113	502
32337	504
24949	504
23422	504
52341	504
78529	504
51052	504
5965	504
52598	504
69992	504
25016	505
67642	506
8651	507
38259	506
31288	508
43593	509
70970	510
28112	510
12853	510
16806	510
38047	510
24908	510
36552	511
5063	512
22441	513
32105	514
30271	515
31173	516
25577	515
55817	515
23054	517
